name,description,link_url,image_url,manufacturer_id
29.5″W Lindsay 6 LT Chandelier | 139594,no description available.,https://2ndave.com/product/29-5w-lindsay-6-lt-chandelier-139594/,https://2ndave.com/wp-content/uploads/2022/12/139594.jpg,1261
36″ Wide Gravity Pendant | 132221,"A cool curvaceous styled pendant, Gravity features a dome-shaped Aluminum shade offered in a Brushed Aluminum finish strikingly set on the outer surface and amazingly contrasting against a Red Powdercoat internal metallic finish. The richly appointed interior results in a warm, burnished glow. The Gravity Pendant is included in our American-made, American-designed, handcrafted Industrial Lighting Collection and manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations. Featured in Stone Brewing World Bistro & Gardens, San Diego, CA.",https://2ndave.com/product/36-wide-gravity-pendant-132221/,https://2ndave.com/wp-content/uploads/2022/12/132221.jpg,1261
36″ Wide Gravity Voyager Pendant | 232810,no description available.,https://2ndave.com/product/36-wide-gravity-voyager-pendant-232810/,https://2ndave.com/wp-content/uploads/2023/05/232810.jpg,1261
36″ Wide Jaqueline 12 Light Three Tier Chandelier | 120260,"Graceful elegance and a distinctive refinement are reflected in this appealing lighting masterpiece. This exquisite chandelier renders an exquisite design featured in an Antiquity finish and adorned with scrolled accents. The chandelier renders 12 White Scavo Glass Shades perched on delicate bobeches and designed for beautiful ambient light. The fixture features hand detailed American craftsmanship perfected by years of time honored artistry in the company’s manufacturing facility in Upstate New York. This lovely fixture is perfect for illuminating lobbies, dining rooms and other spaces. Custom sizes, styles and colors are available, as well as dimmable energy efficient lamping options such as LED. This 3-foot long fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/36-wide-jaqueline-12-light-three-tier-chandelier-120260/,https://2ndave.com/wp-content/uploads/2022/12/120260.jpg,1261
36″ Wide Jayne 3 Tier Pendant | 222211,The material is Steel and Idalight. The finish is Timeless Bronze. The diffuser is Tawnyrock Idalight.,https://2ndave.com/product/36-wide-jayne-3-tier-pendant-222211/,https://2ndave.com/wp-content/uploads/2022/12/222211.jpg,1261
36″ Wide Jayne 4 Tier Pendant | 261011,no description available.,https://2ndave.com/product/36-wide-jayne-4-tier-pendant-261011/,https://2ndave.com/wp-content/uploads/2023/05/261011.jpg,1261
36″ Wide Jenna 6 Light Chandelier | 116413,"A sumptuous decorative design featured in an Antique Iron Gate finish creates the centerpiece of any room. Curved arms, scrolled accents, and six bobeches embrace faux candlelights topped with Natural Linen Textrene shades and add a touch of elegance and warm ambient lighting to your interiors. The Hand-forged Iron frame and luxurious design evoke a rich, lustrous charm. Crafted by hand in our Yorkville, NY manufacturing facility, this fixture is available in custom sizes, styles and colors, and with dimmable, energy efficient lamping options such as LED. The chandelier is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/36-wide-jenna-6-light-chandelier-116413/,https://2ndave.com/wp-content/uploads/2022/12/116413.jpg,1261
36″ Wide Jenna 6 Light Chandelier | 160224,"A sumptuous decorative design evokes a rich lustrous charm. Jenna features a stunning Rusty Nail finish. The Hand-Forged Iron Scrollwork and bobeches embrace 6 Ivory faux candlelights. The overall height ranges from 28 to 87 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/36-wide-jenna-6-light-chandelier-160224/,https://2ndave.com/wp-content/uploads/2022/12/160224.jpg,1261
36″ Wide Jenna 6 Light Chandelier | 160446,"A sumptuous decorative design featured in a Chestnut finish creates the centerpiece of any room. Elaborate arms, scrolled accents, and six bobeches embrace faux candlelights and add a touch of elegance and warm ambient lighting to your interiors. The frame and luxurious design evoke a rich, lustrous charm. Crafted by hand in our 180,000 square foot manufacturing facility in Yorkville, New York. This fixture is available in custom sizes, styles and colors, and with dimmable, energy efficient lamping options such as LED. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/36-wide-jenna-6-light-chandelier-160446/,https://2ndave.com/wp-content/uploads/2022/12/160446.jpg,1261
36″ Wide Jenna 6 Light Chandelier | 182580,"A sumptuous decorative design evokes a rich lustrous charm. Jenna features a stunning French Bronze finish. The Hand-Forged Iron Scrollwork and bobeches embrace 6 Amber faux candlelights. The overall height ranges from 32 to 78 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/36-wide-jenna-6-light-chandelier-182580/,https://2ndave.com/wp-content/uploads/2022/12/182580.jpg,1261
36″ Wide Jenna 6 Light Chandelier | 182593,"A sumptuous decorative design evokes a rich lustrous charm. Jenna features a stunning French Bronze finish. The Hand-Forged Iron Scrollwork and bobeches embrace 6 Amber faux candlelights topped with Natural Textrene shades. The overall height ranges from 32 to 78 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/36-wide-jenna-6-light-chandelier-182593/,https://2ndave.com/wp-content/uploads/2022/12/182593.jpg,1261
36″ Wide Kalos Eidos Cascading Pendant | 229565,"Drama and beauty appear to fall exquisitely from the sky in this stunning cascading pendant. An array of Organic styled Clear Glass Elements with Iridescent Accents dazzle and mesmerize while delivering a dozen points of light. The hardware enhances the fixture with a Nickel finish and the height of each decorative element ranges from 72 to 174 inches as the black cords and aircraft cables can be adjusted in our factory to meet your lighting needs. The Kalos Eidos Chandelier is featured in our American made, American designed Contemporary Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/36-wide-kalos-eidos-cascading-pendant-229565-2/,https://2ndave.com/wp-content/uploads/2022/12/229565.jpg,1261
36″ Wide Kenosha 6 Light Chandelier | 210880,"Elegant charm meets traditional styling with the Kenosha Chandelier. The classically tailored ring in an Oil Rubbed Bronze finish is accented with 6 White faux candlelights. The overall height of this chandelier ranges from 41 to 184 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/36-wide-kenosha-6-light-chandelier-210880/,https://2ndave.com/wp-content/uploads/2022/12/210880.jpg,1261
36″ Wide Lakeshore 12 Light Two Tier Chandelier | 115287,"Blending an exquisite style with a rich distinguished look, the Lakeshore features an Antique Iron Gate finished steel ring that provides timeless beauty and beautiful illumination. Two tiers, featuring a total of 12 Ivory faux candlelights perched on bobeches, make this fixture ideal for illuminating dining areas, conference tables, lobbies and other residential and commercial spaces. The fixture is handcrafted by artisans in the USA in our manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/36-wide-lakeshore-12-light-two-tier-chandelier-115287-2/,https://2ndave.com/wp-content/uploads/2022/12/115287.jpg,1261
36″ Wide Lakeshore 12 Light Two Tier Chandelier | 163692,"Blending an elegant style with a rich distinguished look, the Lakeshore features three Gilded Tobacco finished steel rings that provide timeless beauty and abundant overall illumination. A total of 12 Ivory faux candlelights are mounted on two tiers of this elaborate structure, each perched on a bobeche. 4 Luminaires are displayed on the top tier and 8 are affixed to the lower ring, making this chandelier ideal for illuminating dining areas, conference tables, lobbies and other residential and commercial spaces. The fixture is handcrafted by artisans in our manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options.",https://2ndave.com/product/36-wide-lakeshore-12-light-two-tier-chandelier-163692/,https://2ndave.com/wp-content/uploads/2022/12/163692.jpg,1261
