name,description,link_url,image_url,manufacturer_id
20″ Wide Chrisanne Crystal Flushmount | 133099,"Bejeweled with lovely clusters of faceted Crystals that emanate brilliant radiance and luxury for any setting. Chrisanne features Mirror Black finished Acanthus leaf accents with a Gold accent. The number of crystals, metal finishes and fixture size can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-chrisanne-crystal-flushmount-133099/,https://2ndave.com/wp-content/uploads/2022/12/133099.jpg,1261
20″ Wide Christiana 2 Light Wall Sconce | 120185,"Designed like holiday bells in a Hand painted Gold finish, the Christiana wall sconce features two exquisite shades which are enhanced with scrollwork in a Pompeii Gold finish. Decorative accents inspired by bell clackers reveal Clear Crystal Beads with Custom Painted finials. Handcrafted in our Yorkville, NY manufacturing facility, this fixture is offered in custom sizes, finishes and designs, plus dimmable energy efficient lamping options such as LED. The 20-inch wide sconce is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-christiana-2-light-wall-sconce-120185/,https://2ndave.com/wp-content/uploads/2022/12/120185.jpg,1261
20″ Wide Christiana 2 Light Wall Sconce | 200020,"An era of style and charm comes to light with this stunning 2 light wall sconce. The Christiana wall fixture features Scavo Glass Bell shades which are complemented with Hand-Forged Iron scrollwork and arms in a Distressed Chestnut finish. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Multiple finishes, shade colors, and sizes are available. Dimmable energy efficient lamping options are offered. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-christiana-2-light-wall-sconce-200020/,https://2ndave.com/wp-content/uploads/2022/12/200020.jpg,1261
20″ Wide Christiana 2 Light Wall Sconce | 200727,no description available.,https://2ndave.com/product/20-wide-christiana-2-light-wall-sconce-200727/,https://2ndave.com/wp-content/uploads/2022/12/200727.jpg,1261
20″ Wide Christiana 2 Light Wall Sconce | 247362,no description available.,https://2ndave.com/product/20-wide-christiana-2-light-wall-sconce-247362/,https://2ndave.com/wp-content/uploads/2022/12/247362.jpg,1261
20″ Wide Cilindro Flushmount | 146116,"A purely opulent centerpiece for the ceiling that blends with any decor. White Linen Textrene covers a Statuario Idalight diffuser enhanced with accent and hardware finished in Brushed Nickel. Reveals a warm glow for closets, hallways, foyers and other spaces that need ambient lighting. Made in the USA. Options include dimmable LED and other energy-efficient lamping options and custom sizes, styles and colors. This fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-cilindro-flushmount-146116/,https://2ndave.com/wp-content/uploads/2022/12/146116.jpg,1261
20″ Wide Cilindro Flushmount | 233499,no description available.,https://2ndave.com/product/20-wide-cilindro-flushmount-233499/,https://2ndave.com/wp-content/uploads/2022/12/233499.jpg,1261
20″ Wide Cilindro Flushmount | 254940,"A purely opulent centerpiece for the ceiling that blends with any decor. White Linen fabric covers a Statuario Idalight diffuser enhanced with accent and hardware finished in Brushed Nickel. Reveals a warm glow for closets, hallways, foyers and other spaces that need ambient lighting. Made in the USA. Options include dimmable LED and other energy efficient lamping options, as well as custom sizes, styles and colors. This fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-cilindro-flushmount-254940/,https://2ndave.com/wp-content/uploads/2022/12/254940.jpg,1261
20″ Wide Citadel 4 Light Pendant | 218160,"Utilizing a blend of timeless craftsmanship and classic design. Citadel brings home unsurpassed quality and shapely appeal. Evoking a dramatic effect, beautiful ambient light is projected through Clear Glass which reveals 4 faux candlelights featured within this pendant. Citadel is constructed of steel with a Textured Black finish and pre-treated with a special primer to account for harsh environments such as damp coastal areas. The overall height ranges from 32 to 175 inches as the chain length can be easily adjusted in the field. Lens colors, metal finishes and fixture sizes can be customized. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/20-wide-citadel-4-light-pendant-218160/,https://2ndave.com/wp-content/uploads/2022/12/218160.jpg,1261
20″ Wide Commerce Semi-Flushmount | 236171,no description available.,https://2ndave.com/product/20-wide-commerce-semi-flushmount-236171/,https://2ndave.com/wp-content/uploads/2022/12/236171.jpg,1261
20″ Wide Commerce Semi-Flushmount | 243033,"Bring a stunning transitional look into your home or commercial space. Designed with a cool contemporary White Art Glass Shade which is enhanced with handsome Bronze finished hardware. Perfect for ambient illumination in living rooms, lobbies, conference rooms and other residential and commercial spaces. The Commerce Semi-Flushmount is featured in our American manufactured, American designed, handmade Transitional Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-commerce-semi-flushmount-243033/,https://2ndave.com/wp-content/uploads/2022/12/243033.jpg,1261
20″ Wide Dante 2 Light Wall Sconce | 160800,"Designed with a clean round profile that fits into the homes and other structures of nearly any architectural era. The Dante wall sconce defines a distinctive sophisticated aesthetic. The 2 cylindrical Amber Quartz Idalight shades are enhanced with a Timeless Bronze finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Special sizes, metal finishes and diffuser colors can be customized to meet your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-dante-2-light-wall-sconce-160800/,https://2ndave.com/wp-content/uploads/2022/12/160800.jpg,1261
20″ Wide Deep Polaris Wall Sconce | 252813,"Brilliant Angelwing Idalight insets comprise a stylized design highlighting this bold, dramatic Polaris wall fixture for residential, nightclub, restaurant, and commercial applications. Hand-finished in Transparent Copper, the sconce can accent a club washroom, a boutique hotel corridor, a residential hallway, or a retail facade. Integral LEDs provide energy-efficient illumination for high quality and long life. The Polaris Wall Sconce is included in our American-made, American-designed, handmade Modern Lighting Collection and manufactured in Yorkville, NY. UL & cUL listed for dry, damp, and wet locations. Featured in the Cherokee Chophouse in Marietta, GA.",https://2ndave.com/product/20-wide-deep-polaris-wall-sconce-252813/,https://2ndave.com/wp-content/uploads/2023/03/252813.jpg,1261
20″ Wide Dionne Inverted Pendant | 191955,"Offering an elegant look for any interior. This stunning ceiling fixture features an Ambra Sienna Idalight lens which is enhanced with a Baroque finish. This exquisite pendant is ideal for a variety of rooms in fine residential, hospitality and commercial environments. Dionne is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-wide-dionne-inverted-pendant-191955/,https://2ndave.com/wp-content/uploads/2022/12/191955.jpg,1261
20″ Wide Dionne Inverted Pendant | 235343,"Offering an elegant look for any fine home interior. This stunning ceiling fixture features a White Art Glass shade which is enhanced with a Polished Nickel finish for a classic look. This fixture is ideal for illuminating hallways, living spaces and other rooms in residential, hospitality and commercial environments. The Dionne Inverted Pendant is domestically produced in Yorkville, NY. Customize the shade colors, metal finishes and pendant sizes to meet your lighting needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-dionne-inverted-pendant-235343/,https://2ndave.com/wp-content/uploads/2022/12/235343.jpg,1261
20″ Wide Dionne Pendant | 120356,"Offering an elegant look for any interiors, this stunning ceiling fixture features an Amber Quartz Idalight shade, which is enhanced with a rugged metal frame and hardware featured in a Gilded Tobacco finish. This pendant is ideal for a variety of rooms in residential, hospitality and commercial environments. Dionne is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Options include dimmable energy efficient lamping, as well as custom sizes, styles, and colors. The 20-inch wide pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-dionne-pendant-120356/,https://2ndave.com/wp-content/uploads/2022/12/120356.jpg,1261
20″ Wide Dolce 2 Light Wall Sconce | 146392,no description available.,https://2ndave.com/product/20-wide-dolce-2-light-wall-sconce-146392/,https://2ndave.com/wp-content/uploads/2022/12/146392.jpg,1261
20″ Wide Dominga Flushmount | 135085,"The stunning Dominga ceiling fixture features a curvaceous Provostone Idalight lens. The striking diffuser is enhanced with a Chestnut finish. Dominga is ideal for hallways, living spaces and other rooms in residential, hospitality and commercial environments. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and fixture sizes can be customized to your preference. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-dominga-flushmount-135085/,https://2ndave.com/wp-content/uploads/2022/12/135085.jpg,1261
